251	3	-2	-3	6	-41	2	-1	-68	-1	1	-3	0	-2	-2	-1	-4	-4	-2	31	-4	-1	6	-2	2	-1	-1	11	-2	4	-1	9	-41	0	-1	53	-6	-3	-1	2	-2	0	0	2	-1	0	-3	0	0	4	-2	-2	1	0	12	-1	-1	-2	-1	3	0	1	0	0	-1	0	-2	-1	0	-3	-1	-1	-7	1	-1	-5	0	-2	-1	0	-5	0	-9	-3	-2	-20	1	2	25	-1	-2	1	17	1	-3	1	1	2	-38	-2	-3	-1	-2	10	-5	-1	-1	3	-3	-2	2	0	-2	-2	-3	-3	-2	-3	-1	-50	-2	11	3	1	-3	0	-3	1	2	-1	1	-1	-3	-2	-2	63	2	-3	-8	0	-2	9	-2	-1	-3	17	-2	-4	-12	-2	2	-3	-2	-4	-3	-3	-3	-8	-4	1	-2	0	-3	0	1	-1	0	-2	-1	-4	-1	-2	5	0	-2	13	1	-6	11	1	-1	-4	3	-1	-4	-6	-2	3	-33	2	-4	-1	-1	-54	54	17	2	-2	-1	3	8	-4	-2	3	-2	-2	-25	0	2	-1	-1	1	-5	-3	-2	-3	-2	0	4	24	-5	-4	-1	-1	1	1	18	-3	1	1	-3	-4	-2	2	0	63	2	-6	-4	0	0	2	-2	1	0	-2	0	-3	-1	-5	-4	-2	3	0	-1	-1	9	
253	-4	0	-4	-3	4	-1	-3	-3	-5	0	1	-1	0	0	0	-1	-1	0	2	-28	-3	-2	-2	-8	0	-2	-5	-46	7	-1	-8	-2	-3	1	4	-1	-2	-1	-1	-3	0	-5	3	0	-3	-5	-1	-2	-4	-5	-2	-3	1	0	0	0	-2	-1	-5	-2	1	18	-16	-1	0	5	-1	-2	-3	1	1	-2	2	-3	-4	1	1	9	-1	0	-1	-1	1	-4	17	3	2	-2	-2	-3	24	-2	0	1	15	2	-13	-10	1	-4	-61	0	-4	1	-6	18	3	0	2	2	-3	-1	0	-2	-3	1	-3	3	-2	-2	0	6	-3	-1	-6	-1	-2	-5	-4	-3	0	-36	43	-1	1	2	0	-2	1	3	-5	-1	-18	0	-4	2	4	4	30	-1	3	-3	-3	-2	-6	1	-2	3	-5	-2	50	-1	2	-1	2	109	2	-1	-3	12	-2	-9	-3	-4	-4	-2	-2	-2	-1	-1	0	4	2	-4	2	-1	3	1	-1	0	-2	-3	-1	-3	-1	0	-2	-1	3	0	0	0	-3	-2	-3	0	-3	1	-2	-3	9	28	-4	-2	2	1	0	0	-5	-1	4	-2	0	-2	-4	3	-1	-2	-3	2	-5	-7	3	-14	1	-1	-2	0	0	-4	-1	1	-1	-3	-7	-1	-7	-13	-1	-5	-1	-4	3	1	0	-22	
255	5	-3	-5	0	-2	-3	25	1	1	1	-3	-2	0	-4	-2	-2	1	11	-3	2	6	-3	-1	0	1	-2	-3	-1	-1	-1	0	1	3	0	-2	-1	5	11	-6	2	-2	-2	5	1	0	-1	64	-2	0	1	-4	-2	1	-3	-2	38	5	26	-1	1	3	3	-2	0	2	0	1	16	-2	1	13	2	-4	-3	-4	2	0	52	2	-2	-3	-1	1	0	-2	-30	1	-2	0	5	-18	2	3	-1	-1	-4	1	0	0	-5	1	-1	-1	2	-1	0	-5	-2	0	0	-2	-1	-1	3	2	-3	1	-2	1	-2	14	1	0	-5	2	5	22	-1	-3	-2	-10	-8	-1	-2	1	0	-4	51	2	4	-2	41	2	0	0	-1	-1	-2	1	-4	-3	1	-2	16	0	4	-1	-1	0	-5	-3	0	2	4	3	-1	-3	-4	4	-3	-1	2	0	20	3	-2	2	-1	14	2	0	-3	0	0	-4	1	-2	2	-3	5	-2	-7	0	-5	-4	-31	-1	3	-2	-4	-4	-5	-2	-4	-2	1	1	0	-1	-1	18	-2	-3	-2	-3	-3	-1	-6	2	-3	1	1	0	-1	13	-3	-3	1	1	-1	-4	-2	-4	2	1	0	0	-5	1	-1	-3	-4	-2	1	-3	1	-1	2	1	15	0	0	-5	0	-1	-5	
257	24	1	0	2	2	-2	-1	-2	47	-1	14	-1	-6	0	-2	-3	0	1	-3	-2	-3	4	-5	0	-2	-4	8	-1	-2	-1	-1	-4	-2	-29	3	9	-1	0	-2	-1	-2	-1	-2	1	-2	-2	-1	-1	-2	10	2	0	-1	1	-4	-2	-4	6	-4	-5	-2	-1	0	-2	-1	-4	1	-1	-1	-6	-1	-4	-2	2	-3	12	0	15	-3	13	-4	54	-24	-7	0	-3	-2	-3	0	-1	0	-19	-1	2	-1	-1	-1	-3	1	-2	-4	-1	-3	-3	-3	-1	3	0	-20	-2	-1	0	0	-2	0	18	-2	1	2	1	0	-6	-1	-3	-3	9	9	-8	-1	-3	-3	-10	3	1	-4	-4	-1	-3	-1	-2	-1	0	-5	1	-1	-5	-1	56	-4	-2	2	-2	4	-39	-49	-4	-16	-1	0	0	3	2	-1	3	15	15	0	0	0	-3	-3	-3	0	4	-5	-6	-3	1	1	-5	0	-3	-3	10	-2	-2	1	10	1	0	0	-3	-3	0	-3	-1	-3	2	1	-2	1	-1	-1	-3	0	-4	-1	-3	1	-1	-5	-3	-1	-1	30	-1	-2	1	2	1	26	15	-5	0	0	1	8	43	-3	-1	-3	0	-1	3	-2	1	1	2	0	0	3	-4	-1	-1	-5	0	-6	-3	-6	76	-2	0	-6	-4	1	5	
259	0	-4	-1	0	-16	0	-2	-2	-1	-3	3	0	-1	1	-3	3	-1	13	-5	-1	-3	-3	-3	2	1	-2	-2	1	-2	2	1	1	-1	-2	1	-1	-1	-3	3	0	-2	2	-1	-1	-1	-4	3	-1	1	-64	8	-1	-2	1	-49	4	-1	-1	-4	1	-44	-3	2	-2	21	8	0	3	34	-3	-3	-1	0	3	-5	-2	28	38	22	11	-5	-3	1	-27	-2	-1	0	-2	0	1	-4	0	-2	-2	-1	35	-3	-3	-2	-1	-4	3	2	1	1	-1	-1	-5	-3	-4	-1	1	0	-4	0	1	0	5	-3	0	0	3	-1	9	-18	1	-1	-1	-3	-5	-2	0	6	0	17	1	1	-1	1	0	-3	94	17	8	-1	1	-1	-2	2	1	-1	2	2	-1	-4	19	2	-2	-1	1	-1	-1	-1	-2	2	-3	-4	0	0	6	-2	-12	-3	-2	-1	0	0	-4	-2	4	-13	3	1	0	-3	-1	-3	-2	0	-42	2	2	4	-3	-1	-1	-2	-20	-2	-1	-2	-3	2	-1	18	10	-29	1	-1	0	-1	-2	-3	-2	-4	-4	0	0	3	2	1	-3	1	-2	0	1	2	2	14	2	-1	2	2	-22	-2	0	0	5	2	-2	3	-2	-3	-3	0	0	-1	-2	0	-3	3	-3	-4	-5	-1	0	
261	-3	-5	-2	0	13	-2	-1	-2	-18	0	-1	-1	1	-2	-2	-1	-1	-2	-5	2	0	3	0	-3	1	2	-3	-5	-2	4	7	0	3	-2	0	1	-2	0	-12	-3	-3	-6	-2	55	-4	1	-4	2	4	1	1	-2	-2	-11	-9	8	-1	-2	-3	-6	-3	-4	0	-1	0	2	1	17	3	2	5	-22	-3	0	-28	20	3	52	155	47	9	-3	-6	-1	-3	1	2	-3	-4	2	-3	-2	2	-25	-3	-4	-7	-4	-4	-1	-1	-3	3	-4	-5	0	-3	1	-6	-6	4	0	-1	122	-9	-1	-4	-2	-3	-3	0	0	9	-2	-1	-1	-27	-4	-1	0	-4	25	-3	-5	1	0	-4	-4	2	-2	1	9	2	-4	-1	-32	-4	-3	-2	-1	1	-4	1	0	-2	1	2	-2	1	-1	-1	-3	-4	-26	-26	-2	5	-16	1	0	-2	12	3	-2	-1	-17	0	3	23	22	9	-2	2	-3	-2	0	-5	-1	-3	-3	4	-1	-4	3	5	-1	19	-1	-2	-1	-1	1	-1	-4	0	-23	-1	-12	-2	-3	-1	-1	-4	1	1	6	-1	-2	0	-3	-4	-8	-2	2	-2	-3	0	2	1	0	3	14	1	-36	-4	-4	-1	-1	10	1	0	-6	-1	0	4	-4	-28	-2	-2	-2	3	1	0	-2	0	-2	
263	-2	3	2	-1	1	1	-1	-3	1	-3	-2	-3	-1	2	-21	0	3	-1	-3	-2	-24	-2	1	-5	1	-3	-2	11	-3	1	0	-3	3	3	1	-4	-10	-4	0	-5	2	-1	-3	-32	0	-3	9	0	1	0	0	4	-6	0	-1	-1	-2	-3	3	-2	-1	3	-3	0	-3	-2	3	-1	-27	-1	-19	0	3	-2	-8	26	15	95	139	57	-2	11	-2	-2	-1	-2	0	-1	-2	3	0	0	3	15	10	4	-5	-31	-1	0	1	0	-4	-1	-2	-1	-5	-2	-1	-2	-5	-4	-5	-3	0	-1	1	-4	-1	1	-2	0	-5	-8	-11	0	2	-3	3	-3	-1	4	-2	-3	44	-52	-44	-2	2	16	-6	-12	-4	1	-7	-1	-43	0	1	-3	-4	-3	-4	-3	2	51	-2	-11	-42	-17	-3	0	-1	0	1	3	-3	-4	0	-1	-3	-3	10	-2	-3	-4	0	-2	0	-1	-1	2	1	-6	-1	-2	0	-1	0	1	16	2	-1	-4	-2	-2	-2	-9	1	0	1	3	-3	0	-23	-3	-6	-3	-1	0	-4	-2	-2	-1	-3	-3	-8	-8	-1	2	1	-24	-2	-3	2	-2	-1	-1	0	-3	-2	0	1	-4	1	-1	1	-2	0	-3	23	19	-9	-2	-2	-4	-1	-6	-1	0	-3	3	-4	-2	16	1	
265	-10	-11	7	-2	-14	-3	0	-10	2	5	3	-11	-3	1	8	-4	1	1	-3	0	-2	1	1	-3	-1	-5	-3	3	-2	2	-7	1	-1	-5	1	1	0	2	-1	-2	-3	1	-1	2	0	0	-4	2	-2	3	3	-2	3	-1	0	0	0	-4	-5	0	-1	-3	-3	-2	0	3	-3	1	1	-1	-19	8	13	6	-3	-1	1	67	1	-2	22	38	-4	2	-2	0	1	1	-1	0	1	29	0	-2	-2	4	-4	-3	-4	2	-2	21	-2	-1	-18	-1	1	-4	3	0	11	-5	-3	-5	0	-2	1	-82	2	18	-5	-1	1	-2	1	-1	-3	-2	3	-1	2	-21	2	3	-3	-3	91	-17	-4	-11	-1	-3	-1	-1	-7	-3	0	-4	-2	-2	6	-4	-4	2	26	0	0	1	-3	-3	-10	-4	1	0	-1	2	0	-2	-2	-3	-1	-2	-4	-5	-4	-3	20	3	1	-1	-22	-2	3	1	-1	-4	114	-1	0	-14	2	4	-2	-3	0	-75	-2	1	27	1	-8	-6	0	-7	1	-1	-2	3	-2	-16	-4	-4	-40	-2	-2	-2	-1	-6	-1	2	-4	0	-2	-3	0	-35	-1	0	11	0	-4	2	-3	-1	-1	22	18	-26	8	1	-1	-4	-2	-2	-2	-1	-2	-3	-1	-2	-4	-2	0	1	-2	0	
267	-2	-2	-3	-4	-2	-1	-4	5	1	3	0	0	-1	-2	-1	-2	-1	-1	-1	-1	-1	-6	-2	-3	4	-2	-2	3	3	-2	-6	-1	-1	4	-22	3	-2	-3	-2	-1	29	-1	-19	0	-1	-3	2	2	-2	1	-1	2	2	-2	1	-3	-5	0	-1	-3	104	1	0	-3	27	3	2	0	-3	2	-1	15	-6	-3	-2	0	0	46	124	-1	4	4	-7	-5	3	5	2	-3	8	-1	-6	-1	1	-2	-9	-6	1	11	0	0	-1	-1	-1	0	-5	-1	-9	2	-2	-3	-4	-2	1	2	-4	-1	-1	7	1	0	3	-3	0	-4	-3	-7	-3	0	0	-1	28	1	1	0	-3	-2	-4	-3	-1	-1	-1	0	-1	-2	-3	0	-2	1	-3	0	0	2	-1	0	-1	-18	-2	-2	2	-1	3	0	6	-2	-2	37	2	0	-6	8	-2	3	-4	-4	-1	-2	-1	-6	-1	-4	-2	0	-2	3	1	0	-2	-1	-16	0	0	-3	-3	-2	-1	-6	-60	-4	1	-3	-2	1	-1	-1	-5	4	-5	0	-1	2	-3	-1	-2	12	-3	-10	0	1	0	-2	2	1	-2	1	-5	170	-8	2	0	11	-1	0	3	-4	36	0	0	0	0	-2	0	-5	40	0	3	0	21	-2	0	-2	-2	3	-15	2	0	-5	
269	-2	-1	-3	-6	-2	0	-9	-2	-5	9	-7	-2	4	0	-1	2	3	3	-1	2	0	-14	4	-2	-5	3	-2	-1	-3	1	-2	-1	-4	-1	-3	-6	-2	4	-1	-4	43	1	-2	-3	-2	0	1	-2	-5	-5	-1	-5	-2	-3	-6	-3	2	-1	-28	0	1	1	-1	-5	44	0	1	0	1	1	-2	2	1	-3	-4	-25	0	62	2	-3	4	-14	0	-1	-2	-4	-3	-3	1	-1	0	-2	-2	-6	-4	-4	-1	-2	2	0	1	2	0	1	0	2	6	1	0	43	-12	-1	-2	-62	1	2	-3	-2	-4	-2	3	1	-3	-2	-4	0	7	1	-4	0	0	0	-2	3	-2	-1	1	-4	51	-4	-5	1	-2	-1	1	1	0	-3	25	-1	-26	2	0	-2	-1	11	-4	-2	-4	1	1	-15	2	-33	1	-2	-3	1	-7	-2	4	-3	0	0	2	1	4	12	1	9	-2	-4	2	4	2	-1	2	2	0	-4	-1	1	-3	1	-1	-2	1	0	-3	-5	-3	-5	-1	0	-27	-38	-1	-88	-3	3	1	0	-1	0	-13	-1	-2	1	-2	0	0	1	-3	-1	16	-2	-3	-6	-2	-1	-3	-22	-32	-6	-2	-1	-2	4	2	-3	23	-1	2	-65	6	-1	-2	1	1	1	-4	0	-4	-7	19	-1	
271	-1	-3	0	-4	-3	-2	1	1	-3	2	-3	6	1	0	-2	2	3	-5	0	-4	-1	-4	0	-3	-2	3	-2	1	-1	1	-3	29	-1	-2	-93	0	-2	1	0	1	0	-4	9	-7	-4	-4	-3	-2	-24	1	1	-2	2	-2	1	-2	2	0	0	-3	3	1	2	1	-2	-1	1	1	-1	-5	1	-17	-2	1	3	-1	1	-1	-3	-3	0	33	-1	2	-3	-1	-3	7	-2	-2	-3	-1	-4	-2	15	-3	-2	-1	-2	-3	-3	4	-1	-1	-8	-23	1	-2	0	-3	-6	1	-16	-3	1	-2	-2	1	4	2	2	-4	-30	-2	-1	7	-3	0	-4	0	52	0	-2	0	2	5	-5	0	0	-3	-1	-2	-1	5	-6	41	-1	1	0	-5	1	0	-1	1	0	1	2	3	0	-3	-1	-2	-1	0	0	0	-5	-3	-4	2	-6	0	-5	0	0	-3	-2	1	-32	-3	6	-3	-3	0	-4	-1	1	4	0	-3	0	0	0	-2	0	-3	-1	1	-12	-1	1	2	-1	-3	-2	-2	3	-15	16	0	0	-2	-2	-1	-2	0	4	-2	0	0	-7	-45	1	1	-3	-1	-2	5	10	-1	-6	0	-2	-11	0	-2	-1	34	-1	1	-3	0	47	12	53	52	26	1	25	-4	-4	-2	2	-2	-5	1	
273	-3	-2	0	2	1	3	0	-11	-3	-1	-1	1	1	0	1	2	-3	-2	-3	2	-2	-3	2	0	-3	0	-2	-1	-2	26	-4	-7	-2	0	-2	0	-3	-5	-1	-1	-5	-69	5	0	15	-5	-4	1	3	-11	16	0	-1	-6	-5	-25	28	-1	-1	-3	-4	2	-2	1	1	3	1	-82	5	-1	-5	-2	1	2	-1	-3	-31	-3	-2	4	0	0	-1	-1	-4	-9	2	-3	-2	-3	-2	1	-2	0	3	-1	0	-6	0	-1	-26	-3	1	0	-9	2	-3	1	-1	-3	-4	2	-3	62	-2	17	-1	-2	-1	0	9	-1	-3	-2	0	0	-14	11	-1	-4	-1	-2	19	3	1	-3	-2	-2	1	-49	1	-1	0	-4	-2	13	1	-3	-1	1	-3	-1	0	0	1	-5	2	1	-2	1	2	-1	1	15	-5	1	-4	-2	-1	1	1	-3	-2	5	-11	-2	-3	-3	1	-1	1	7	-3	-6	-1	-4	-3	0	0	6	-1	2	-5	-3	0	-1	3	-1	1	0	-1	-1	-16	23	-14	1	-1	-1	1	-1	0	0	2	6	-2	-1	-13	-2	-2	-1	5	5	-1	-2	0	-3	-4	28	-1	5	-1	-1	-1	6	1	-1	1	-1	-3	2	2	-7	20	-1	73	16	60	11	56	25	1	-1	-4	-10	3	0	
275	-3	-4	-4	24	2	-1	-3	0	-4	-4	0	6	-5	-2	-1	-39	-3	1	0	-1	-2	-5	-14	0	-4	0	-1	-1	1	0	-11	0	-1	4	-1	3	-4	-3	2	0	-1	1	-4	-3	-3	3	1	2	1	-5	-2	0	-1	0	5	-3	1	-2	10	0	0	4	1	4	5	1	5	2	0	0	3	30	0	-2	-3	-31	0	2	0	-9	3	-5	1	0	-2	-1	4	-3	2	-4	6	2	-3	-3	-2	0	-1	-8	-38	0	-4	2	-1	5	-3	2	4	2	-4	3	-2	3	-3	-19	2	-1	0	-2	0	-2	-1	0	-1	0	0	0	-1	-3	2	3	-7	-1	-1	-1	-2	5	2	-2	-1	-2	-3	-38	4	0	-73	2	-23	-14	0	-1	-5	0	-1	-1	1	3	-3	0	0	-1	-2	-4	-2	-48	2	0	1	20	0	-2	-2	-6	-1	3	1	-1	21	2	0	-2	-1	-1	-4	-5	-1	51	-5	-1	0	-37	-3	24	1	-3	-1	-3	36	-2	0	-1	-37	0	2	-2	-2	2	-3	29	10	0	-1	8	-1	3	-4	0	-2	-4	19	-24	-1	4	-12	-4	-21	1	-1	0	-2	23	-2	-12	1	-5	-4	-3	-3	-2	1	-4	1	-2	-3	18	173	60	10	5	-1	-3	-1	2	-2	-4	-4	-1	
277	-1	-3	-2	1	-2	1	3	0	1	0	-2	-2	1	-2	4	1	-1	6	1	-4	-2	-1	-2	0	2	2	0	-1	1	-3	12	-1	0	3	-1	1	1	1	-4	1	0	0	-3	-3	0	-4	-4	0	1	-3	-2	5	0	0	2	-2	-3	-1	0	-9	-2	-3	-2	-2	-2	0	-3	0	-4	-3	-2	-3	-7	-5	-1	-4	0	-3	1	0	-24	-2	2	0	7	0	0	1	-1	0	-3	3	4	-10	2	2	-3	-2	-3	-5	31	-1	-4	-1	-5	8	-2	-4	-3	29	-1	-10	3	3	-1	0	2	2	2	0	39	-2	-3	-5	0	-2	-4	-2	-1	2	-2	-5	1	-2	2	-2	-3	1	-7	12	-1	0	-1	1	1	2	-1	1	1	-1	5	-2	0	2	0	-5	-2	0	-2	2	-3	-2	1	-4	0	-5	0	-3	-11	-19	2	-3	-1	-3	27	-2	-2	-1	-1	-45	-67	-3	-5	-1	-2	1	-4	29	2	-2	1	13	1	2	-1	2	-2	14	0	-43	-2	-2	-2	0	0	1	0	1	-2	-3	1	2	-4	-1	1	-1	61	1	1	1	-5	-2	-1	1	0	-3	-2	3	-2	1	-2	-1	-2	1	43	-1	1	-7	1	-2	1	-2	0	23	9	33	19	102	24	-3	-1	4	-4	-2	3	1	
279	-3	-41	-2	-25	-1	-4	-1	-1	-1	-7	3	0	0	33	-4	-3	-1	-24	0	3	1	0	-6	-1	1	-1	-1	-3	0	-2	0	-4	2	0	-3	-4	0	-2	-2	-4	-4	1	-3	-2	-1	1	-2	-1	-8	-2	0	-4	-4	1	-6	0	-5	-3	-2	-1	-3	-38	0	0	-1	-2	-3	-7	21	-5	-1	-2	0	-3	-31	-2	4	0	-1	0	-2	6	-3	-1	1	-2	69	-2	81	1	-4	-2	-2	2	-3	-3	3	1	-2	-2	-4	-4	-1	-1	4	0	-1	4	-1	2	-2	-3	1	2	-1	-2	-1	-2	-1	-3	-3	-1	-1	-1	-3	-1	-2	-4	-2	2	-45	3	0	-3	-4	-3	0	-1	-1	0	-3	-2	-4	9	4	1	-19	-2	-1	-4	-1	-2	-3	-4	0	2	-3	1	2	-2	0	-5	2	-5	0	-3	-1	-1	-4	-1	-4	0	-4	-1	3	-6	0	2	31	-5	-5	-3	-3	0	-2	-3	1	-21	-2	-1	-2	-3	-17	-2	3	-5	-20	-4	-2	-2	-10	-4	0	-4	-3	1	0	0	-1	4	-3	18	1	-3	23	-3	-4	1	38	-1	-2	-3	1	0	3	0	7	-3	1	-2	-1	1	-2	-1	-3	-2	1	-3	0	14	2	-3	2	-2	2	35	51	-3	-5	-2	-3	-1	-1	1	-1	-1	
281	-3	-2	-1	-1	1	-4	-2	0	-2	-1	-4	-4	51	-1	-3	-2	-2	0	0	-12	-5	-2	3	0	-2	7	-3	-3	-3	1	0	-1	0	1	0	0	1	-4	1	1	-2	0	1	-3	-3	-26	-48	-4	1	34	-21	0	8	-2	4	-1	-7	-2	-1	-1	1	-2	6	-1	-1	-13	-10	1	0	-4	2	0	2	10	-3	-2	2	-1	0	-2	-2	1	0	-1	0	2	3	13	-3	0	-8	-3	-45	0	0	-4	-1	-2	-2	-1	-1	-1	-1	1	-1	-5	-8	0	-2	-6	-1	2	-32	-1	-5	-1	-1	2	-2	-1	-13	-2	-1	-3	1	4	-3	-3	-2	11	-5	0	20	-1	-2	-20	1	-1	-1	-1	-9	1	4	0	-2	14	-1	-5	-2	-7	-7	1	-2	2	0	12	1	-2	-2	0	-3	-3	0	-4	-7	1	1	-5	1	1	-1	-2	-4	-2	0	-3	-1	-1	-3	-1	10	1	-2	-2	-4	-1	1	17	-9	-6	-1	-5	-1	1	-5	0	-3	-4	-4	0	1	1	-1	-1	1	15	2	-4	0	0	-1	28	-21	0	-3	-1	-1	-4	0	-2	-1	-1	-1	-2	1	-6	1	24	-1	-4	0	-4	-1	-1	1	-2	-3	-3	-2	-1	4	1	1	-1	-1	-2	4	-2	13	1	0	-3	-1	0	-1	2	
283	2	-4	18	-1	1	-1	-5	1	1	0	-2	2	-2	-1	3	0	-2	-2	0	3	-2	1	0	2	-1	-2	-1	43	0	5	-1	0	-2	0	-1	-1	-3	-2	7	16	-2	-3	-5	0	3	1	-2	0	-2	-1	-5	-1	-3	0	-4	-3	-14	-3	-1	-5	1	-1	-2	1	-5	-4	0	-2	2	0	-3	-1	0	-3	1	-2	-3	4	-2	-3	-1	-3	-4	1	-3	-2	-13	-1	3	-1	6	-4	6	-2	-3	1	-5	-1	-1	-1	-3	2	-1	1	-24	-2	6	4	-3	0	-4	-3	-2	-5	51	2	-3	3	0	1	-3	2	-1	17	42	1	-2	0	-4	-4	2	-4	-2	-3	-2	-2	11	1	-3	0	0	0	-4	-2	-4	0	-4	1	2	1	2	-3	0	-51	-2	-1	-17	-24	1	-1	-5	-4	0	0	-7	5	3	-4	2	-4	4	0	-2	1	-2	-6	-1	7	25	-4	-3	0	-1	-3	-13	-3	3	22	-1	1	1	3	-9	-35	-1	0	0	-2	0	1	-30	-23	48	-2	-4	-2	3	-1	-2	-1	4	-56	2	2	38	0	-4	-2	0	-1	-5	-1	-5	-5	-4	-4	-3	-4	-1	1	0	-1	-3	-9	-3	-1	0	0	-2	-1	1	-2	0	-2	-3	-30	-48	-5	-1	2	-3	28	-3	-2	21	-2	
285	4	5	-1	-4	0	-1	-3	0	0	-1	0	1	-2	1	-26	-2	5	-4	-2	0	-4	-1	-3	3	-2	-1	1	1	-24	-4	-3	2	2	1	1	0	-4	2	27	-1	15	-4	-5	-1	-1	0	-5	2	-1	-2	-3	-1	-29	1	-4	2	-1	-1	-5	3	-27	-2	3	2	2	-10	-3	25	-1	3	-6	-9	-2	15	0	1	-2	0	-2	-2	-2	1	-3	1	0	-1	1	-1	-1	-1	8	-3	-4	-26	-1	-5	1	-3	1	-4	0	30	-3	-3	-1	-2	-9	-2	-1	-2	-1	3	-1	-2	0	-4	-22	-1	-3	3	-6	1	-1	-2	-1	2	-1	-2	1	3	0	-2	0	73	-1	-8	0	-1	9	-2	1	-3	4	1	2	-1	-4	4	-1	-15	2	2	-1	0	-2	10	-2	-1	0	44	8	-1	-7	0	-35	0	0	8	1	-1	-2	3	0	1	-2	1	2	-1	-3	0	-5	-4	0	-3	0	-3	-2	2	-2	-2	2	-1	-1	-4	-3	2	2	0	21	-1	-7	0	1	1	-3	2	-3	1	-22	1	-4	0	-2	-6	2	1	-1	0	1	-3	4	-7	-3	0	0	-2	-33	0	-2	-1	-7	-3	36	-23	2	0	-1	-10	-9	-2	1	3	2	1	3	-1	-26	1	-2	1	3	-3	1	-1	27	0	
287	-1	2	2	2	0	5	-1	0	-2	6	-1	2	-3	0	2	6	-2	5	-1	-4	-5	-1	0	-1	-17	-3	-2	-2	-2	-4	1	-1	1	0	-41	3	8	102	-9	-30	1	-3	2	9	-3	-2	2	-4	-2	-3	4	-2	2	1	-20	-5	0	3	1	2	-6	18	1	-34	1	3	-1	1	-5	-2	1	-1	0	-3	0	2	-2	-2	-5	29	-1	-6	1	-3	-2	-1	1	4	-4	-1	-21	-1	25	1	1	1	11	-22	0	-36	-1	-3	-2	-1	-2	-4	3	-3	1	-3	2	-1	6	-1	3	0	0	-7	2	-1	1	0	-3	-2	1	1	-5	1	-2	-4	-3	1	3	-5	3	2	9	-2	-4	2	-1	-3	-10	-3	-6	-4	-3	14	-4	0	1	-5	2	3	4	-33	-52	0	1	-1	0	0	-2	-2	-1	-2	-4	1	-42	-4	1	1	-4	-5	0	-1	0	1	-2	4	-31	1	-2	3	-1	41	-1	-4	0	0	8	0	0	0	0	6	-1	1	3	-1	0	1	-1	-1	-6	-2	54	-3	0	-2	-2	-3	0	0	0	2	2	2	12	3	-1	-1	-7	4	0	-1	20	-21	-3	1	-5	-2	-2	0	-5	-2	-10	-2	0	-2	-3	14	-2	2	26	-4	-29	0	-5	0	15	1	-4	-1	0	-1	
289	1	-1	1	3	-3	-1	1	-2	-2	-1	2	0	2	-3	-3	-1	-8	-5	1	-3	-3	1	2	1	-2	5	-4	-3	-1	-3	-2	1	-2	-2	-2	0	14	-1	-6	0	-3	-26	-5	-1	-7	0	-1	-2	-1	0	0	4	-1	0	-7	3	0	-3	-18	-2	2	-8	-33	0	1	2	-1	-1	-5	0	1	2	0	-1	0	0	0	4	-19	0	-2	-2	-4	1	5	0	3	55	0	-2	-6	0	0	-3	-39	-2	26	-8	-5	0	-3	1	0	0	11	-6	0	-2	-37	12	-2	-4	-3	-2	-2	-1	1	-3	23	1	-4	-1	-1	0	-3	-4	-10	-4	37	-3	-1	10	-1	34	1	-1	1	0	0	-6	-2	-3	1	-1	0	0	-1	1	-1	20	-2	-3	-32	-2	-1	-4	-1	1	-7	1	-6	-7	4	2	-2	-5	-3	-6	0	0	0	-1	-1	2	-1	0	-5	2	1	-4	0	3	1	-2	2	-2	-2	2	-1	-1	-3	-4	-3	3	0	1	-6	17	-1	-1	-25	0	4	13	-5	-5	-2	-2	11	-1	2	-1	0	-4	1	5	-4	1	5	-4	-18	-2	-1	-4	-2	-3	-2	-4	1	-1	-2	-1	-7	1	-3	-5	-1	-1	-6	1	0	3	-2	14	-3	-3	8	0	-1	1	0	5	-2	-2	1	0	
291	-7	-3	-2	-3	-2	-1	-2	-1	1	-1	-2	0	-2	-2	40	1	0	-2	-1	-5	1	-2	1	-1	1	-4	19	-7	-2	-5	2	4	20	0	-1	3	1	-35	-2	0	-3	2	-2	-1	-2	6	-2	0	-1	-25	0	25	-5	1	0	1	2	2	-11	2	-1	-3	2	1	0	2	4	-2	-2	0	0	-57	1	-1	0	5	0	-3	-1	-23	1	0	0	-1	-5	-4	0	4	-3	-15	34	-2	-2	-2	-2	-2	0	-4	19	9	3	-3	4	4	1	0	2	-2	-2	2	-5	1	2	-6	-1	-2	9	-3	-3	-2	-1	1	-5	0	-2	-4	2	-2	-2	0	-5	0	-1	-2	3	1	2	0	-1	-1	20	-1	-3	1	0	-2	-4	-2	-2	1	-1	-3	0	2	-5	-1	-3	-4	-14	-3	1	-3	1	-5	1	2	-5	-3	-1	-15	-3	2	0	-4	2	-2	-1	-5	-3	0	5	-6	0	-8	-1	-27	2	1	-1	0	-1	-1	0	-3	-1	-7	-1	1	-4	-4	-13	0	-2	3	-6	-2	-4	5	-3	0	-4	-5	-4	47	-5	2	1	5	8	2	0	-1	0	1	-4	-1	65	-1	2	2	2	-5	0	-1	-1	2	-3	0	-4	-1	-1	-2	-3	-13	-20	-1	12	-3	-1	0	-1	-1	-2	3	-5	-49	
